"","x","y","layer"
"6864",757879.762943775,7520157.14904429,9.87613333333333
"6865",757898.398023356,7520157.14904429,9.8748
"6866",757917.033102937,7520157.14904429,9.42146666666667
"6867",757935.668182518,7520157.14904429,9.42146666666667
"6868",757954.3032621,7520157.14904429,9.54356666666667
"6869",757972.938341681,7520157.14904429,9.5315
"6870",757991.573421262,7520157.14904429,9.5315
"6871",758010.208500843,7520157.14904429,9.28376666666666
"6872",758028.843580424,7520157.14904429,9.28376666666666
"6873",758047.478660005,7520157.14904429,9.21546666666667
"6874",758066.113739586,7520157.14904429,9.32673333333333
"6875",758084.748819167,7520157.14904429,9.32673333333333
"6876",758103.383898748,7520157.14904429,9.73616666666666
"6877",758122.018978329,7520157.14904429,9.52956666666667
"6878",758140.65405791,7520157.14904429,8.77643333333333
"6879",758159.289137491,7520157.14904429,8.92316666666667
"6880",758177.924217072,7520157.14904429,8.999
"6881",758196.559296653,7520157.14904429,10.4406
"6882",758215.194376234,7520157.14904429,10.8015
"6883",758233.829455815,7520157.14904429,11.3974666666667
"6884",758252.464535397,7520157.14904429,11.0233333333333
"6885",758271.099614978,7520157.14904429,11.0346666666667
"6886",758289.734694559,7520157.14904429,10.8387666666667
"6887",758308.36977414,7520157.14904429,10.4792666666667
"6888",758327.004853721,7520157.14904429,10.4792666666667
"6889",758345.639933302,7520157.14904429,8.98676666666666
"6890",758364.275012883,7520157.14904429,8.98286666666666
"6891",758382.910092464,7520157.14904429,8.98619999999999
"6892",758401.545172045,7520157.14904429,9.31149999999999
"6893",758420.180251626,7520157.14904429,9.28199999999999
"6894",758438.815331207,7520157.14904429,9.19433333333333
"6895",758457.450410788,7520157.14904429,9.32989999999999
"6896",758476.085490369,7520157.14904429,9.32416666666666
"6897",758494.72056995,7520157.14904429,8.432
"6898",758513.355649531,7520157.14904429,8.44893333333333
"6899",758531.990729113,7520157.14904429,8.44893333333333
"6900",758550.625808694,7520157.14904429,7.64766666666666
"6901",758569.260888275,7520157.14904429,7.57959999999999
"6902",758587.895967856,7520157.14904429,7.2807
"6903",758606.531047437,7520157.14904429,7.33233333333333
"6904",758625.166127018,7520157.14904429,7.14213333333333
"6905",758643.801206599,7520157.14904429,7.14213333333333
"6906",758662.43628618,7520157.14904429,6.5249
"6907",758681.071365761,7520157.14904429,6.5249
"6908",758699.706445342,7520157.14904429,6.52156666666667
"6909",758718.341524923,7520157.14904429,6.37766666666667
"6910",758736.976604504,7520157.14904429,6.37766666666667
"6911",758755.611684085,7520157.14904429,6.374
"6912",758774.246763666,7520157.14904429,6.42363333333333
"6913",758792.881843247,7520157.14904429,6.42363333333333
"6914",758811.516922829,7520157.14904429,6.4261
"6915",758830.15200241,7520157.14904429,6.4261
"6916",758848.787081991,7520157.14904429,6.4261
"6917",758867.422161572,7520157.14904429,7.5045
"6918",758886.057241153,7520157.14904429,7.5045
"6919",758904.692320734,7520157.14904429,7.5045
"6920",758923.327400315,7520157.14904429,7.3316
"6921",758941.962479896,7520157.14904429,7.3316
"6922",758960.597559477,7520157.14904429,6.42236666666667
"6923",758979.232639058,7520157.14904429,6.42236666666667
"6924",755885.809428601,7520144.99472788,39.0292666666667
"6925",755904.444508182,7520144.99472788,45.3438333333333
"6926",755923.079587763,7520144.99472788,36.7079666666666
"6927",755941.714667344,7520144.99472788,36.6629666666666
"6928",755960.349746925,7520144.99472788,32.4335
"6929",755978.984826506,7520144.99472788,32.4335
"6930",755997.619906088,7520144.99472788,34.3123666666667
"6931",756016.254985669,7520144.99472788,34.2028666666667
"6932",756034.89006525,7520144.99472788,34.2028666666667
"6933",756053.525144831,7520144.99472788,33.8216333333333
"6934",756072.160224412,7520144.99472788,33.8996333333333
"6935",756090.795303993,7520144.99472788,31.0578333333333
"6936",756109.430383574,7520144.99472788,31.8194
"6937",756128.065463155,7520144.99472788,31.8194
"6938",756146.700542736,7520144.99472788,30.6332
"6939",756165.335622317,7520144.99472788,29.9255
"6940",756183.970701898,7520144.99472788,29.9255
"6941",756202.605781479,7520144.99472788,31.4688666666667
"6942",756221.24086106,7520144.99472788,32.1041
"6943",756239.875940641,7520144.99472788,32.1041
"6944",756258.511020222,7520144.99472788,25.2251
"6945",756277.146099804,7520144.99472788,25.2251
"6946",756295.781179385,7520144.99472788,23.398
"6947",756314.416258966,7520144.99472788,25.7445666666667
"6948",756333.051338547,7520144.99472788,25.7445666666667
"6949",756351.686418128,7520144.99472788,38.8603666666667
"6950",756370.321497709,7520144.99472788,38.8952666666667
"6951",756388.95657729,7520144.99472788,38.8952666666667
"6952",756407.591656871,7520144.99472788,42.5114
"6953",756426.226736452,7520144.99472788,41.7438666666667
"6954",756444.861816033,7520144.99472788,41.4742
"6955",756463.496895614,7520144.99472788,42.6042666666667
"6956",756482.131975195,7520144.99472788,42.6042666666667
"6957",756500.767054776,7520144.99472788,41.6515
"6958",756519.402134357,7520144.99472788,42.5514
"6959",756538.037213938,7520144.99472788,42.5514
"6960",756556.672293519,7520144.99472788,41.9854666666667
"6961",756575.307373101,7520144.99472788,41.7015333333333
"6962",756593.942452682,7520144.99472788,41.7015333333333
"6963",756612.577532263,7520144.99472788,45.2308
"6964",756631.212611844,7520144.99472788,44.1574
"6965",756649.847691425,7520144.99472788,44.2028
"6966",756668.482771006,7520144.99472788,45.2772333333334
"6967",756687.117850587,7520144.99472788,45.2772333333334
"6968",756705.752930168,7520144.99472788,48.0042333333334
"6969",756724.388009749,7520144.99472788,31.9577666666667
"6970",756743.02308933,7520144.99472788,31.8344333333333
"6971",756761.658168911,7520144.99472788,28.0728666666667
"6972",756780.293248492,7520144.99472788,28.0728666666667
"6973",756798.928328073,7520144.99472788,28.2188666666667
"6974",756817.563407654,7520144.99472788,23.5814666666667
"6975",756836.198487235,7520144.99472788,23.5814666666667
"6976",756854.833566817,7520144.99472788,22.6989666666667
"6977",756873.468646398,7520144.99472788,22.2098333333333
"6978",756892.103725979,7520144.99472788,22.4964
"6979",756910.73880556,7520144.99472788,23.1937666666667
"6980",756929.373885141,7520144.99472788,23.1179666666667
"6981",756948.008964722,7520144.99472788,22.2656666666667
"6982",756966.644044303,7520144.99472788,21.5276
"6983",756985.279123884,7520144.99472788,21.5232
"6984",757003.914203465,7520144.99472788,21.7134333333333
"6985",757022.549283046,7520144.99472788,20.3002
"6986",757041.184362627,7520144.99472788,20.3118
"6987",757059.819442208,7520144.99472788,19.2973333333333
"6988",757078.454521789,7520144.99472788,19.2973333333333
"6989",757097.08960137,7520144.99472788,19.3846
"6990",757115.724680951,7520144.99472788,14.0885666666667
"6991",757134.359760533,7520144.99472788,14.0885666666667
"6992",757152.994840114,7520144.99472788,14.0713
"6993",757171.629919695,7520144.99472788,13.9941666666667
"6994",757190.264999276,7520144.99472788,13.9941666666667
"6995",757208.900078857,7520144.99472788,10.7084
"6996",757227.535158438,7520144.99472788,10.6875333333333
"6997",757246.170238019,7520144.99472788,9.78566666666667
"6998",757264.8053176,7520144.99472788,9.89823333333334
"6999",757283.440397181,7520144.99472788,9.89823333333334
"7000",757302.075476762,7520144.99472788,10.3358666666667
"7001",757320.710556343,7520144.99472788,10.3234666666667
"7002",757339.345635924,7520144.99472788,10.3234666666667
"7003",757357.980715505,7520144.99472788,10.1049333333333
"7004",757376.615795086,7520144.99472788,10.0949333333333
"7005",757395.250874667,7520144.99472788,10.3442666666667
"7006",757413.885954248,7520144.99472788,11.0244
"7007",757432.52103383,7520144.99472788,11.0244
"7008",757451.156113411,7520144.99472788,11.9958333333333
"7009",757469.791192992,7520144.99472788,13.0972666666667
"7010",757488.426272573,7520144.99472788,13.0972666666667
"7011",757507.061352154,7520144.99472788,10.3068
"7012",757525.696431735,7520144.99472788,10.2564666666667
"7013",757544.331511316,7520144.99472788,10.2764666666667
"7014",757562.966590897,7520144.99472788,8.86843333333334
"7015",757581.601670478,7520144.99472788,8.86843333333334
"7016",757600.236750059,7520144.99472788,8.83023333333334
"7017",757618.87182964,7520144.99472788,8.91233333333333
"7018",757637.506909221,7520144.99472788,8.91233333333333
"7019",757656.141988802,7520144.99472788,9.02033333333333
"7020",757674.777068383,7520144.99472788,9.0134
"7021",757693.412147965,7520144.99472788,9.0134
"7022",757712.047227546,7520144.99472788,9.3076
"7023",757730.682307127,7520144.99472788,9.3076
"7024",757749.317386708,7520144.99472788,9.24663333333333
"7025",757767.952466289,7520144.99472788,9.52143333333333
"7026",757786.58754587,7520144.99472788,9.52143333333333
"7027",757805.222625451,7520144.99472788,9.89503333333333
"7028",757823.857705032,7520144.99472788,10.3715666666667
"7029",757842.492784613,7520144.99472788,10.3715666666667
"7030",757861.127864194,7520144.99472788,9.87613333333333
"7031",757879.762943775,7520144.99472788,9.87613333333333
"7032",757898.398023356,7520144.99472788,9.8748
"7033",757917.033102937,7520144.99472788,9.42146666666667
"7034",757935.668182518,7520144.99472788,9.42146666666667
"7035",757954.3032621,7520144.99472788,9.54356666666667
"7036",757972.938341681,7520144.99472788,9.5315
"7037",757991.573421262,7520144.99472788,9.5315
"7038",758010.208500843,7520144.99472788,9.28376666666666
"7039",758028.843580424,7520144.99472788,9.28376666666666
"7040",758047.478660005,7520144.99472788,9.21546666666667
"7041",758066.113739586,7520144.99472788,9.32673333333333
"7042",758084.748819167,7520144.99472788,9.32673333333333
"7043",758103.383898748,7520144.99472788,9.73616666666666
"7044",758122.018978329,7520144.99472788,9.52956666666667
"7045",758140.65405791,7520144.99472788,8.77643333333333
"7046",758159.289137491,7520144.99472788,8.92316666666667
"7047",758177.924217072,7520144.99472788,8.999
"7048",758196.559296653,7520144.99472788,10.4406
"7049",758215.194376234,7520144.99472788,10.8015
"7050",758233.829455815,7520144.99472788,11.3974666666667
"7051",758252.464535397,7520144.99472788,11.0233333333333
"7052",758271.099614978,7520144.99472788,11.0346666666667
"7053",758289.734694559,7520144.99472788,10.8387666666667
"7054",758308.36977414,7520144.99472788,10.4792666666667
"7055",758327.004853721,7520144.99472788,10.4792666666667
"7056",758345.639933302,7520144.99472788,8.98676666666666
"7057",758364.275012883,7520144.99472788,8.98286666666666
"7058",758382.910092464,7520144.99472788,8.98619999999999
"7059",758401.545172045,7520144.99472788,9.31149999999999
"7060",758420.180251626,7520144.99472788,9.28199999999999
"7061",758438.815331207,7520144.99472788,9.19433333333333
"7062",758457.450410788,7520144.99472788,9.32989999999999
"7063",758476.085490369,7520144.99472788,9.32416666666666
"7064",758494.72056995,7520144.99472788,8.432
"7065",758513.355649531,7520144.99472788,8.44893333333333
"7066",758531.990729113,7520144.99472788,8.44893333333333
"7067",758550.625808694,7520144.99472788,7.64766666666666
"7068",758569.260888275,7520144.99472788,7.57959999999999
"7069",758587.895967856,7520144.99472788,7.2807
"7070",758606.531047437,7520144.99472788,7.33233333333333
"7071",758625.166127018,7520144.99472788,7.14213333333333
"7072",758643.801206599,7520144.99472788,7.14213333333333
"7073",758662.43628618,7520144.99472788,6.5249
"7074",758681.071365761,7520144.99472788,6.5249
"7075",758699.706445342,7520144.99472788,6.52156666666667
"7076",758718.341524923,7520144.99472788,6.37766666666667
"7077",758736.976604504,7520144.99472788,6.37766666666667
"7078",758755.611684085,7520144.99472788,6.374
"7079",758774.246763666,7520144.99472788,6.42363333333333
"7080",758792.881843247,7520144.99472788,6.42363333333333
"7081",758811.516922829,7520144.99472788,6.4261
"7082",758830.15200241,7520144.99472788,6.4261
"7083",758848.787081991,7520144.99472788,6.4261
"7084",758867.422161572,7520144.99472788,7.5045
"7085",758886.057241153,7520144.99472788,7.5045
"7086",758904.692320734,7520144.99472788,7.5045
"7087",758923.327400315,7520144.99472788,7.3316
"7088",758941.962479896,7520144.99472788,7.3316
"7089",758960.597559477,7520144.99472788,6.42236666666667
"7090",758979.232639058,7520144.99472788,6.42236666666667
"7091",758997.867718639,7520144.99472788,6.42236666666667
"7092",759016.50279822,7520144.99472788,6.41836666666667
"7093",755885.809428601,7520132.84041148,39.0561666666667
"7094",755904.444508182,7520132.84041148,45.4747333333333
"7095",755923.079587763,7520132.84041148,36.6858666666667
"7096",755941.714667344,7520132.84041148,36.6408666666667
"7097",755960.349746925,7520132.84041148,32.3134
"7098",755978.984826506,7520132.84041148,32.3134
"7099",755997.619906088,7520132.84041148,34.2452666666667
"7100",756016.254985669,7520132.84041148,34.1547666666667
"7101",756034.89006525,7520132.84041148,34.1547666666667
"7102",756053.525144831,7520132.84041148,33.9140333333333
"7103",756072.160224412,7520132.84041148,33.9920333333333
"7104",756090.795303993,7520132.84041148,31.1502333333333
"7105",756109.430383574,7520132.84041148,32.0282
"7106",756128.065463155,7520132.84041148,32.0282
"7107",756146.700542736,7520132.84041148,30.934
"7108",756165.335622317,7520132.84041148,30.0115
"7109",756183.970701898,7520132.84041148,30.0115
"7110",756202.605781479,7520132.84041148,31.5148666666667
"7111",756221.24086106,7520132.84041148,32.1426
"7112",756239.875940641,7520132.84041148,32.1426
"7113",756258.511020222,7520132.84041148,25.1293
"7114",756277.146099804,7520132.84041148,25.1293
"7115",756295.781179385,7520132.84041148,23.3022
"7116",756314.416258966,7520132.84041148,25.6487666666667
"7117",756333.051338547,7520132.84041148,25.6487666666667
"7118",756351.686418128,7520132.84041148,38.7379
"7119",756370.321497709,7520132.84041148,38.7728
"7120",756388.95657729,7520132.84041148,38.7728
"7121",756407.591656871,7520132.84041148,42.4024333333333
"7122",756426.226736452,7520132.84041148,41.6349
"7123",756444.861816033,7520132.84041148,41.3652333333333
"7124",756463.496895614,7520132.84041148,42.4953
"7125",756482.131975195,7520132.84041148,42.4953
"7126",756500.767054776,7520132.84041148,41.5425333333333
"7127",756519.402134357,7520132.84041148,42.4952333333333
"7128",756538.037213938,7520132.84041148,42.4952333333333
"7129",756556.672293519,7520132.84041148,41.9293
"7130",756575.307373101,7520132.84041148,41.6453666666667
"7131",756593.942452682,7520132.84041148,41.6453666666667
"7132",756612.577532263,7520132.84041148,45.1931333333334
"7133",756631.212611844,7520132.84041148,44.1197333333334
"7134",756649.847691425,7520132.84041148,44.1651333333334
"7135",756668.482771006,7520132.84041148,45.2305666666667
"7136",756687.117850587,7520132.84041148,45.2305666666667
"7137",756705.752930168,7520132.84041148,48.0042333333334
"7138",756724.388009749,7520132.84041148,31.9649
"7139",756743.02308933,7520132.84041148,31.8415666666667
"7140",756761.658168911,7520132.84041148,28.0988333333333
"7141",756780.293248492,7520132.84041148,28.0988333333333
"7142",756798.928328073,7520132.84041148,28.2408333333333
"7143",756817.563407654,7520132.84041148,23.1852333333333
"7144",756836.198487235,7520132.84041148,23.1852333333333
"7145",756854.833566817,7520132.84041148,22.3027333333333
"7146",756873.468646398,7520132.84041148,21.8452
"7147",756892.103725979,7520132.84041148,22.0431
"7148",756910.73880556,7520132.84041148,22.6297
"7149",756929.373885141,7520132.84041148,22.5539
"7150",756948.008964722,7520132.84041148,21.6934
